640ffdb8f3084899b5bb8473,Vodina caddesi No:40 Balat,İstanbul,Akin House,Turkey,"",TR,,+90 530 877 18 55,21,"","",false,"",http://www.agoda.com/en-sg/akin-house/hotel/istanbul-tr.html,"","","","",4.103.105.311,2.894.929.664,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Apartments,30576109,Fatih,"",34087,Fatih,
640ffdb8f3084899b5bb871e,Yeni Mecidiye Mahallesi 3068 Sokak No: 11,İzmir,Asma Han Hotel,Turkey,info@asmahanotel.com,TR,,+90 232 716 7642,9,"","",false,"",http://www.asmahanotel.com/,domain.HotelData,"","","",382.873.323.864.784,263.766.342.401.505,"",İzmir,"Alacati, Aegean Region, Turkey",Hotels,30577161,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb85c3,"Binbirdirek, Dizdariye Çeşmesi Sk. No:3",İstanbul,Timeks Suite Sultanahmet,Turkey,info@anatoliasuites.com,TR,2023-12-19T14:16:54.278Z,+90 212 458 42 63,9,COCKPIT,3,false,vildan.guler@saritay.com,http://www.anatoliasuites.com/,domain.HotelData,"","","",4.100.353.664,2.897.640.288,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576563,Fatih,"",34122,Fatih,
640ffdb8f3084899b5bb8558,Barbaros Mah. Hesapci Sok. No: 30 Kaleiçi,Antalya,Alp Pasa Hotel - Special Class,Turkey,info@alppasa.com,TR,,+90 242 247 56 76,50,"","",false,"",https://www.alppasa.com/,"","","","",3.688.378.275,3.070.688.099,"",Antalya,"Kaleici, Antalya, Mediterranean Region Turkey, Turkey",Hotels,30576430,Muratpaşa,"",7100,Muratpaşa,
640ffdb8f3084899b5bb8708," Cevizli, Tugay Yolu Cd. no:4",İstanbul,Asia Royal Suite,Turkey,info@asiaroyalsuite.com,TR,2023-12-20T07:26:46.872Z,"9,02164E+11",25,COCKPIT,4,false,vildan.guler@saritay.com,"",domain.HotelData,"","","",409.151.969,29.154.143.699.999.900,"",İstanbul,"",Hotels,30577132,Maltepe,"",34846,Maltepe,
640ffdb8f3084899b5bb83ad,Istiklal Mah. Adalar Sokak No 2,Eskişehir,Ada Life Hotel,Turkey,info@adalifeotel.com,TR,,+90 222 233 77 11,31,"",3,false,"",http://www.adalifeotel.com/,domain.HotelData,"","","",3.977.678.968,3.051.649.511,"",Eskişehir,"Eskisehir, Central Anatolia Region, Turkey",Hotels,30575860,Odunpazarı,"",26000,Odunpazarı,
640ffdb8f3084899b5bb83c2,Karasoku Mah. Kizilay Caddesi No:13 Seyhan,Adana,Adana Saray Hotel,Turkey,rezervasyon@adanasarayotel.com,TR,,+90 322 520 00 23,20,"","",false,"",http://adanasarayotel.business.site/,domain.HotelData,"","","",3.698.575.726,3.532.692.432,"",Adana,"Adana, Mediterranean Region Turkey, Turkey",Hotels,30575879,Seyhan,"",1010,Seyhan,
640ffdb8f3084899b5bb8529,"Siteler, Kemal Seyfettin Elgin Bulvarı  No:67",Muğla,Alkan Hotel,Turkey,info@hotelalkan.com,TR,,+90 252 277 01 99,55,"",3,false,"",http://www.hotelalkan.com/,domain.HotelData,"","","",3.684.322.436,2.825.261.950,"",Muğla,"Marmaris, Aegean Region, Turkey",Hotels,30576376,Marmaris,"",48700,Marmaris,
640ffdb8f3084899b5bb843b,Ulupinar mah. Cirali sok. No 54,,Aida Hotel,Turkey,reservation@aida-hotel.com,TR,2024-01-08T11:20:51.259Z,+90 242 825 73 23,27,COCKPIT,3,false,vildan.guler@saritay.com,https://www.aida-hotel.com/,domain.HotelData,"","","",3.640.691.546,3.047.662.139,https://www.aida-hotel.com/,Antalya,"Cirali, Mediterranean Region Turkey, Turkey",Hotels,30576035,Kemer,"",7980,,
640ffdb8f3084899b5bb84d2," Alaçatı, Alaçatı Otelleri, 12076 Sokak No:4",İzmir,Alaçati Sultan Konak Butik Otel,Turkey,info@alacatisultankonak.com,TR,2023-12-20T07:28:35.939Z,+90 232 716 72 71,7,COCKPIT,4,false,vildan.guler@saritay.com,https://www.alacatisultankonak.com/,domain.HotelData,"","","",3.827.713.569,2.637.173.653,https://alacatisultankonak.com.tr/,İzmir,"Alacati, Aegean Region, Turkey",Guest houses,30576231,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb860b,D-400 Karayolu üzeri Incekum mevkii,Antalya,Annabella Park Hotel - All Inclusive,Turkey,info@annabellahotels.com,TR,,+90 242 517 1515,96,"",4,false,"","",domain.HotelData,"","","",3.663.146.024.715.150,31.757.336.318.405.500,"",Antalya,İNCEKUM / ALANYA TÜRKİYE,Hotels,30576658,Alanya,"",7410,Alanya,
640ffdb8f3084899b5bb8732,Panayir Caddesi No:2-4,Karacabey,Asra Hotel,Turkey,"",TR,,"",8,"","",false,"","","","","","",40.216.321.466.463.400,28.359.529.674.053.100,"",Bursa,"",Hotels,30577180,Karacabey,"",16700,Karacabey,
640ffdb8f3084899b5bb8704,Oba Mah. 30. Sok No:1,Alanya,Asia Beach Resort & Spa Hotel,Turkey,info@asiabeachresort.com,TR,,+90 242 745 05 99,320,"",5,false,"",http://www.asiabeachresort.com/,domain.HotelData,"","","",3.653.098.488,3.204.276.769,https://www.asiabeachresort.com/,Antalya,"Alanya, Mediterranean Region Turkey, Turkey",Hotels,30577126,Alanya,"",7400,Alanya,
640ffdb8f3084899b5bb86e1,Ulupinar Köyü,Antalya,Artemis Hotel,Turkey,ciraliartemis@hotmail.com,TR,2023-12-20T07:32:12.880Z,+90 242 825 7373,14,COCKPIT,3,false,vildan.guler@saritay.com,"",domain.HotelData,"","","",36.408.132.091.164.200,30.468.348.115.682.600,"",Antalya,Çıralı,Hotels,30577073,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb8598,Cankurtaran Mah. Bayram Firini Sok. No:7,,Amiral Palace Hotel Boutique Class,Turkey,info@amiralpalacehotel.com,TR,2024-08-07T13:32:25.502Z,+90 212 458 68 00,48,COCKPIT,4,true,vildan.guler@saritay.com,http://www.amiralpalacehotel.com/,domain.HotelData,"",info@amiralpalacehotel.com,"",4.100.485.639,2.898.077.756,https://www.amiralpalacehotel.com/contact/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576518,Fatih,"",34400,,
640ffdb8f3084899b5bb86aa,"Tekelli, Tekelli Kümesi No:8",Nevşehir,Ariana Sustainable Luxury Lodge - Special Category - Cappadocia,Turkey,info@arianalodge.com,TR,2023-12-20T07:34:25.429Z,+90 384 219 22 23,11,COCKPIT,5,false,vildan.guler@saritay.com,https://www.arianalodge.com/?utm_source=GMBListing&utm_medium=Organic,domain.HotelData,"","","",3.863.404.221,3.480.638.266,https://www.arianalodge.com/,Nevşehir,"Uchisar, Central Anatolia Region, Turkey",Hotels,30576996,Nevşehir Merkez,"",50240,Nevşehir,
640ffdb8f3084899b5bb841d,Kuskavagi Mah. 6. Cadde,,Afsin Hotel,Turkey,"",TR,2024-04-29T11:10:51.714Z,+90 242 229 0680,36,COCKPIT,2,false,vildan.guler@saritay.com,https://www.afsinhotel.com/tr/,domain.HotelData,"",info@afsinhotel.com,"",3.687.377.606,3.064.600.289,https://www.afsinhotel.com/iletisim/,Antalya,"Antalya, Mediterranean Region Turkey, Turkey",Hotels,30575995,Konyaaltı,"",7070,,
640ffdb8f3084899b5bb8400,Deniz Mah.114 Sok Adrasan,,Adrasan Deniz Hotel,Turkey,info@adrasandenizhotel.com,TR,2024-01-08T11:21:42.183Z,+90 242 883 1055,20,COCKPIT,3,false,vildan.guler@saritay.com,http://www.adrasandenizhotel.com/,domain.HotelData,"","","",3.631.003.307.890.060,3.045.870.155.096.050,http://www.adrasandenizhotel.com/,Antalya,"",Hotels,30575954,Kumluca,"",7350,,
640ffdb8f3084899b5bb8422," Kumbahçe, Atatürk Cd. No:75 ",Muğla,Agan Pension,Turkey,info@aganpansiyon.com,TR,2023-12-20T07:35:21.924Z,+90 252 316 21 64,15,COCKPIT,3,false,vildan.guler@saritay.com,http://www.aganpansiyon.com/,domain.HotelData,"","","",3.703.288.255,2.743.832.096,"",Muğla,"Bodrum City, Aegean Region, Turkey",Homestays,30575999,Bodrum,"",48400,Bodrum,
640ffdb8f3084899b5bb8530,Ataturk Mah. 1065 Sok. No:8,Selçuk,Ali Baba's House,Turkey,"",TR,,-2328921783,5,"","",false,"",https://alibabas-house.business.site/,"","","","",3.794.885.950,2.736.687.900,"",İzmir,"Selcuk, Aegean Region, Turkey",Bed and breakfasts,30576338,Selçuk,"",35920,Selçuk,
640ffdb8f3084899b5bb847a,Kumbahce Mah. Cumhuriyet Cad. Dere Sok. No:2 Mugla,,Akkan Hotel,Turkey,info@akkanhotels.com,TR,2024-01-08T11:23:43.086Z,+90 252 313 32 33,20,COCKPIT,3,false,vildan.guler@saritay.com,http://www.akkanhotels.com/,domain.HotelData,"","","",3.703.285.400,2.743.633.291,https://www.akkanotels.com/,Muğla,"Bodrum City, Aegean Region, Turkey",Hotels,30576116,Bodrum,"",48400,,
640ffdb8f3084899b5bb856d,"Konaklar Mahallesi, Ögretmen Ömer Çebi Caddesi, Serhat Sokak 5, Ortahisar",Trabzon,Altunkaynak Konaklama,Turkey,"",TR,,"",12,"","",false,"","","","","","",4.099.153.645.594.610,3.977.863.758.802.410,"",Trabzon,"",Hotels,30576463,Ortahisar,"",61000,Ortahisar,
640ffdb8f3084899b5bb844e,Yeni Sehir Mah.Mustafa Akyol Sokak No:3 Kurtkoy / Istanbul,,Airport Residence,Turkey,info@airportresidence.com.tr,TR,2025-03-25T13:23:16.515Z,+90 216 482 26 01,37,COCKPIT,3,true,vildan.guler@saritay.com,http://www.airportresidence.com.tr/,domain.HotelData,"",info@airportresidence.com.tr,"",4.092.987.203,2.930.576.205,http://www.airportresidence.com.tr/ulasim/,İstanbul,"Istanbul, Marmara Region, Turkey",Aparthotels,30576055,Pendik,"",34912,,
640ffdb8f3084899b5bb85a1,Yagmur Sini Cad.No:22 114 Sk. Marmaris,Turunç,Alya Villa Butik Hotel,Turkey,"",TR,,+90 252 4767933,9,"","",false,"","","","","","",3.677.146.360,2.823.050.469,"",Muğla,"Turunc, Aegean Region, Turkey",Hotels,30576527,Marmaris,"",48700,Marmaris,
640ffdb8f3084899b5bb8593,Yavansu Mevkii Kusadasi no:1,Aydın,Omer Holiday Resort - All Inclusive,Turkey,info@sharkhotels.com,TR,,+90 256 645 07 27,226,"",4,false,"",http://www.sharkhotels.com/,domain.HotelData,"","","",3.781.335.452,2.726.911.783,"",Aydın,"Kusadasi, Aegean Region, Turkey",Resorts,30576511,Kuşadası,"",9000,Kuşadası,
640ffdb8f3084899b5bb85c9,Bursa-Eskisehir Yolu 2.km,Eskişehir,Anemon Eskisehir Hotel,Turkey,eskisehir@anemonhotels.com,TR,,+90 222 340 66 66,174,"",5,false,"",http://www.anemonhotels.com/otel-eskisehir/anemon-eskisehir.aspx,domain.HotelData,"","","",3.978.143.673,3.047.753.334,https://anemonhotels.com/hotel/anemon-eskisehir/,Eskişehir,"Eskisehir, Central Anatolia Region, Turkey",Hotels,30576582,Tepebaşı,"",26180,Tepebaşı,
640ffdb8f3084899b5bb864c,MarasCaddesi 127.sokak no 19,Muğla,Aisha Apart Hotel,Turkey,aisha@apart-aisha.com,TR,2023-12-20T07:37:19.368Z,+90 252 284 5328,8,COCKPIT,,false,vildan.guler@saritay.com,http://www.apart-aisha.com/,domain.HotelData,"","","",3.682.525.161,2.863.619.953,https://www.apart-aisha.com/,Muğla,"Dalyan, Aegean Region, Turkey",Apartments,30576743,Ortaca,"",48840,Ortaca,
640ffdb8f3084899b5bb8660,Cukurcuma Caddesi Dalgic Cikmazi Sokak No 9,İstanbul,Patika Suites,Turkey,info@patikasuites.com,TR,2023-12-20T07:39:24.477Z,-5373382419,8,COCKPIT,,false,vildan.guler@saritay.com,http://www.patikasuites.com/,domain.HotelData,"","","",4.103.069.540,2.898.017.809,https://patikasuites.com/tr/,İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Apartments,30576845,Beyoğlu,"",34425,Beyoğlu,
640ffdb8f3084899b5bb8669,Kuskavagi Mah. 556.Sok. No:12 Beyza Apartmani Konyaalti,Antalya,Apartments Anatolia,Turkey,"",TR,,+90 506 636 1516,8,"","",false,"","","","","","",3.687.270.751,3.064.558.983,"",Antalya,"Antalya, Mediterranean Region Turkey, Turkey",Apartments,30576897,Konyaaltı,"",7070,Konyaaltı,
640ffdb8f3084899b5bb8559,Sahil Mah. Suleyman Sakalli Cad. No:25 Kucukkuyu,Küçükkuyu,Alp Hotel,Turkey,"",TR,,+90 286 752 6899,13,"","",false,"",http://www.alpotel.com/,"","","","",395.464.119.196.867,26.607.084.274.292,"",Çanakkale,"Kucukkuyu, Marmara Region, Turkey",Hotels,30576429,Ayvacık,"",17860,Ayvacık,
640ffdb8f3084899b5bb870a,Yazir Mahallesi Kiliseyakasi Sokak,Olympos,Asik Pansiyon,Turkey,"",TR,,"",8,"","",false,"","","","","","",363.809.210.887.431,304.479.043.185.711,"",Antalya,"Olympos, Mediterranean Region Turkey, Turkey",Guest houses,30577135,Kumluca,"",7350,Kumluca,
640ffdb8f3084899b5bb8581,Tekirova,Tekirova,Nirvana Dolce Vita - Ultra All Inclusive,Turkey,info@amaraworldhotels.com,TR,,+90 4440458,984,"",5,true,"",https://www.nirvanahotels.com.tr/pages/dolce-vita,domain.HotelData,"","","",3.648.600.450,3.052.293.777,https://www.nirvanahotels.com.tr/oteller/nirvana-dolce-vita?utm_source=Google%20My%20Business,Antalya,"Tekirova, Mediterranean Region Turkey, Turkey",Resorts,30576487,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb86d2,Yesilyali Mah.Organize Sanayi Nejmettin Karaduman Cad.No:1,,Arsen Hotel,Turkey,arsen@arsenhotel.com,TR,2024-04-29T11:12:02.179Z,+90 462 711 41 70,49,COCKPIT,,false,vildan.guler@saritay.com,http://www.arsenhotel.com/,domain.HotelData,"",arsen@arsenhotel.com,"",4.095.979.984,3.996.331.573,https://www.arsenhotel.com/iletisim-TR.html,Trabzon,"Yomra, Black Sea Region, Turkey",Hotels,30577050,Arsin,"",61900,,
640ffdb8f3084899b5bb836f,"Langa Hisari Cad, No:39 Yenikapi",İstanbul,Sirazli Apart,Turkey,"",TR,,+90 530 696 4650,11,"","",false,"","","","","","",41.005.097.664.868.600,2.895.449.861.884.110,"",İstanbul,"",Hotels,30575753,Fatih,"",34096,Fatih,
640ffdb8f3084899b5bb8391,Obagol Mevkii Fatih Caddesi No:13,Antalya,Acar Hotel,Turkey,info@acarhotel.com,TR,,+90 242 514 28 01,116,"","",false,"",https://www.acarhotel.com/,domain.HotelData,"","","",3.653.682.950,3.203.688.115,"",Antalya,"Alanya, Mediterranean Region Turkey, Turkey",Hotels,30575811,Alanya,"",7120,Alanya,
640ffdb8f3084899b5bb8573,"Kiris Beldesi, Sahil Cad. No: 5",Kemer,Alva Donna World Palace Hotel,Turkey,info@alvadonna.com,TR,,+90 242 813 63 63,816,"",5,true,"",http://www.alvadonna.com/,domain.HotelData,"","","",3.657.180.694,3.058.029.060,http://www.alvadonna.com/,Antalya,"Kiris, Kemer, Mediterranean Region Turkey, Turkey",Hotels,30576470,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb870e,Piyerloti Caddesi Tulcu Sokak No:35 Sultanahmet,İstanbul,Asitane Life Hotel,Turkey,info@asitanehotel.com,TR,2023-12-20T07:40:26.940Z,+90 212 518 01 21,10,COCKPIT,3,false,vildan.guler@saritay.com,http://www.asitanehotel.com/,domain.HotelData,"","","",4.100.608.908,2.896.889.001,https://www.asitanehotel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30577139,Fatih,"",34126,Fatih,
640ffdb8f3084899b5bb8453,"Maltepe Mahallesi, Gazi Mustafa Kemal Blv. No:111 Çankaya",Ankara,Akar International Hotel,Turkey,rezervasyon@akarhotel.com.tr,TR,,+90 312 232 10 10,82,"",4,false,"",www.akarhotel.com,domain.HotelData,"","","",3.993.177.984,3.284.317.195,https://www.akarhotel.com.tr/,,"Ankara, Central Anatolia Region, Turkey",Hotels,30576062,,"",6570,Çankaya,
640ffdb8f3084899b5bb835f,Akcaalan Mah. Piren Cad. No: 60 Turgutreis Bodrum,Muğla,Eco Farm Boutique Hotel,Turkey,info@1001gecetatil.com,TR,,+90 553 292 1411,7,"","",false,"",www.1001gecetatil.com,domain.HotelData,"","","",3.701.699.076,2.729.189.515,"",Muğla,"Turgutreis, Aegean Region, Turkey",Farm stays,30575723,Bodrum,"",48960,Turgutreis,
640ffdb8f3084899b5bb83f5,"Hüdavendigar Caddesi Erdogan Sok.No: 14, Gulhane, Sultanahmet",,Adora Hotel,Turkey,info@adorahotel.com,TR,2024-01-08T11:24:52.662Z,0(212)5274969,15,COCKPIT,3,false,vildan.guler@saritay.com,http://www.adorahotel.com/,domain.HotelData,"","","",4.101.250.517,2.897.803.903,https://www.adorahotel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30575946,Fatih,"",34800,,
640ffdb8f3084899b5bb8385,Abant Yolu 10.km Dereceoren Mevkii Meher Mah. 66/1,,Abant Kartal Yuvasi Hotel,Turkey,info@abantkartalyuvasiotel.com,TR,2024-01-08T11:25:26.366Z,+90 374 237 1150,47,COCKPIT,3,false,vildan.guler@saritay.com,http://www.abant.biz/,domain.HotelData,"","","",4.064.673.374,3.136.096.716,https://www.abantkartalyuvasiotel.com/,Bolu,"Dereceören, Black Sea Region, Turkey",Hotels,30575785,Bolu Merkez,"",14100,,
640ffdb8f3084899b5bb8433,Kahramanlar Mah. Millet Cad 24/2 Sarimsakli / Ayvalik,Ayvalık,Ahmeda Apart Hotel,Turkey,"",TR,,+90 266 324 40 10,14,"","",false,"",http://www.sarimsakliahmedaapart.com/,"","","","",3.927.003.051,2.667.308.807,"",Balıkesir,"Ayvalik, Aegean Region, Turkey",Aparthotels,30576025,Ayvalık,"",10400,Ayvalık,
640ffdb8f3084899b5bb846c,Sinan Mah. Cebesoy Cad. No:28,Antalya,Atalla Hotel,Turkey,info@atallahotel.com,TR,,"",62,"","",false,"",https://atallahotel.com/,"","","","",3.688.643.761,3.071.290.394,https://www.atallahotel.com/iletisim.php,Antalya,"Antalya, Mediterranean Region Turkey, Turkey",Hotels,30576098,Muratpaşa,"",7100,Muratpaşa,
640ffdb8f3084899b5bb84dd,11047 Sk. No:5 Alacati Cesme,Alaçatı,Sister's Alacati,Turkey,"",TR,,"",6,"","",false,"","","","","","",382.859.819.982.805,263.754.379.749.298,"",İzmir,"Alacati, Aegean Region, Turkey",Bed and breakfasts,30576245,Çeşme,"",35950,Çeşme,
640ffdb8f3084899b5bb8540,Cumhuriyet Mah. Obayolu Cad. Ozler Sok. No:3,,Almera Apart Hotel,Turkey,"",TR,2024-04-29T11:12:31.034Z,"",35,COCKPIT,3,false,vildan.guler@saritay.com,https://almerapark.com/en/,domain.HotelData,"",info@almerapark.com,"",3.654.436.116.251.730,32.022.177.278.995.500,https://almerapark.com/en/contact-us/,Antalya,"",Hotels,30576401,Alanya,"",7400,,
640ffdb8f3084899b5bb84ae,8024 Sokak No.4 Marina mevkii Alaçati-Çesme,,Alacati Kapari Hotel - Special Category,Turkey,kapari@kapariotel.com,TR,2024-01-08T11:25:58.881Z,+90 232 7160674,22,COCKPIT,4,false,vildan.guler@saritay.com,https://www.alacatikapariotel.com/tr/,domain.HotelData,"","","",3.825.789.641,2.637.877.464,https://www.alacatikapariotel.com/,İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576193,Çeşme,"",35395,,
640ffdb8f3084899b5bb8498,Istiklal Caddesi No:126,Mersin,Aktas Hotel,Turkey,aktasotel@hotmail.com,TR,,+90 324 233 70 07,42,"",3,false,"",http://www.aktasotel.com/,domain.HotelData,"","","",3.679.611.744,3.462.324.947,"",Mersin,"Mersin, Mediterranean Region Turkey, Turkey",Hotels,30576158,Akdeniz,"",33010,Akdeniz,
640ffdb8f3084899b5bb8511,Eminsinan Mahallesi Pertevpasa Yokusu Okul Sokak,İstanbul,Alhambra Apart Hotel,Turkey,"",TR,,+90 536 997 93 53,8,"","",false,"",http://www.alhambraaparthotel.com/,"","","","",4.100.593.797,2.896.972.820,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Aparthotels,30576336,Fatih,"",34126,Fatih,
640ffdb8f3084899b5bb85d0,Murselpasa Bulvari No:40,İzmir,Anemon Hotel Izmir,Turkey,izmir@anemonhotels.com,TR,,+90 232 446 36 56,98,"",4,false,"",http://www.anemonhotels.com/,domain.HotelData,"",izmir@anemonhotels.com,"",3.842.452.285,2.714.881.271,"",İzmir,"Konak, Izmir, Aegean Region, Turkey",Hotels,30576587,Konak,"",35000,Konak,
640ffdb8f3084899b5bb855e,"Namık Kemal, Altay Butik Otel, Ayvalık Cd. No:18",Balıkesir,Cunda Altay Hotel,Turkey,info@altaypansiyon.com,TR,2023-12-20T07:48:09.072Z,-2663270934,8,COCKPIT,3,false,vildan.guler@saritay.com,www.altaypansiyon.com,domain.HotelData,"","","",3.933.262.322.057.780,26.658.166.721.354.000,"",Balıkesir,"",Hotels,30576439,Ayvalık,"",10400,Ayvalık,
640ffdb8f3084899b5bb8605,Buklum Sk No: 37 Kavaklidere,Ankara,Ankara Royal Hotel,Turkey,info@ankararoyal.com.tr,TR,,+90 312 425 41 51,65,"",4,false,"",http://www.ankararoyal.com.tr/,domain.HotelData,"","","",3.991.102.827,3.285.926.253,"",,"Ankara, Central Anatolia Region, Turkey",Hotels,30576650,,"",6650,Çankaya,
640ffdb8f3084899b5bb83e5,Gol Cad. No:16,,Istiklal Hotel,Turkey,otelistiklal@hotmail.com,TR,,+90 414 216 9265,31,,3,true,,http://otelistiklal.com/,domain.HotelData,"","","",371.492.815.411.566,387.886.771.559.715,,Şanlıurfa,"Sanliurfa, South Eastern Anatolia Region, Turkey",Hotels,30575926,,"",63200,,
640ffdb8f3084899b5bb854e,Yat Limani Karsisi Enver Reis Sok. No:12 Birlik Yapi Sitesi,Kuşadası,Hotel Alp,Turkey,info@hotelalp.com.tr,TR,,+90 256 618 1281,50,"","",false,"",http://www.hotelalp.com.tr/,"","","","",3.787.055.532.905.740,27.268.047.630.786.800,"",Aydın,"",Hotels,30576419,Kuşadası,"",9400,Kuşadası,
640ffdb8f3084899b5bb8596,Sultanahmet Mahallesi Fenerli Kapi Sokak No:1 Sultanahmet,İstanbul,Amida House,Turkey,"",TR,,+90 532 326 8124,8,"","",false,"",http://www.amidahouse.com/,"","","","",4.100.315.794,2.897.684.889,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Aparthotels,30576514,Fatih,"",34122,Fatih,
640ffdb8f3084899b5bb86a4,Alemdar mah. Incili Cavus Sok No 17 Sultanahmet,,Ares Hotel,Turkey,info@aresshotel.com,TR,2024-01-08T11:28:51.809Z,+90 212 527 64 76,73,COCKPIT,3,false,vildan.guler@saritay.com,http://www.areshotelistanbul.com/,domain.HotelData,"","","",4.100.824.673,2.897.724.509,https://www.areshotels.com.tr/ares_city/index.php,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576989,Fatih,"",34400,,
640ffdb8f3084899b5bb84b0,Yenimecidiye Mah. Kemalpasa Cad. No 77 Cesme,İzmir,KEYIFTE Alaçati,Turkey,info@alacatilifeotel.com,TR,2023-12-20T07:49:17.193Z,+90 232 7166428,4,COCKPIT,2,false,vildan.guler@saritay.com,www.alacatilifeotel.com,domain.HotelData,"","","",3.828.496.178,2.637.672.812,"",İzmir,"Alacati, Aegean Region, Turkey",Guest houses,30576195,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb85fb,Tunali Hilmi Caddesi Buklum Sokak No:59,,Gordion Hotel - Special Class,Turkey,reservation@gordionhotel.com,TR,2024-04-29T11:14:01.776Z,+90 312 427 80 80,45,COCKPIT,3,false,vildan.guler@saritay.com,http://www.gordionhotel.com/,domain.HotelData,"","","",3.990.810.264,3.286.106.765,https://www.gordionhotel.com/iletisim.html,Ankara,"Ankara, Central Anatolia Region, Turkey",Hotels,30576639,Çankaya,"",6660,,
640ffdb8f3084899b5bb84da,"Namik Kemal Mah. Selamet Cad. 2. Cayir Sok. No:9 Alibey Adasi 10400 Ayvalik, Balikesir",Balıkesir,Alibey Han Hotel,Turkey,otelalibeyhan@gmail.com,TR,,+90 266 327 2515,14,"","",false,"",http://www.alibeyhanotel.com/,domain.HotelData,"","","",3.933.412.108.995.570,266.563.618.183.136,https://alibeyhan-1.hotelrunner.com/,Balıkesir,"",Hotels,30576242,Ayvalık,"",10400,Ayvalık,
640ffdb8f3084899b5bb861b,Babadag Yolu 112 Sokak No 12 Oludeniz,Muğla,Antas Deluxe Aparts,Turkey,info@antasaparts.com,TR,,+90 252 277 02 45,30,"","",false,"",https://www.antasdeluxeaparts.com/,domain.HotelData,"","","",3.656.751.184,2.914.842.904,https://antasdeluxeaparts.com/,Muğla,"Oludeniz, Aegean Region, Turkey",Apartments,30576680,Fethiye,"",48300,Fethiye,
640ffdb8f3084899b5bb8629,Ordu Cad. Sekbanbasi Sk No:6 Beyazit Fatih,İstanbul,Antik Hotel Istanbul,Turkey,info@antikhotel.com,TR,,+90 212 638 58 58,118,"",4,false,"",http://www.antikhotel.com/,domain.HotelData,"","","",4.100.882.864,2.896.282.822,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576697,Fatih,"",34130,Fatih,
640ffdb8f3084899b5bb86fa,Saray Ici Sok. No:23 Sehsuvarbey Sultanahmet,İstanbul,Ascot House,Turkey,reservation@ascot.com.tr,TR,2023-12-20T07:53:43.522Z,+90 216 382 2888,5,COCKPIT,,false,vildan.guler@saritay.com,http://www.ascothouse.com.tr/,domain.HotelData,"","","",41.005.483.868.180.300,2.896.733.433.008.190,"",İstanbul,"",Accommodations,30577112,Fatih,"",34122,Fatih,
640ffdb8f3084899b5bb85b5,Geyre Mah.Hurriyet cad.no:33 Karacasu/Aydin,Geyre,Anatolia Hotel Geyre Karacasu Aydin (Aphrodisias),Turkey,"",TR,,+90 256 448 81 38,6,"","",false,"",http://www.anatoliaturizm.com.tr/,"","","","",3.771.152.899,2.870.932.460,"",Aydın,"Geyre, Aegean Region, Turkey",Hotels,30576553,Karacasu,"",9370,Karacasu,
640ffdb8f3084899b5bb86cc,Çukurbag Yarimadasi Fethi Akkoç Sok. No: 2 Kas Antalya,,Arpia Hotel,Turkey,arpia@bougainville-turkey.com,TR,2024-01-08T11:30:00.782Z,+90 242 836 2642,7,COCKPIT,2,true,vildan.guler@saritay.com,http://www.clubarpiahotel.com/,domain.HotelData,"","","",3.619.187.996.228.590,29.593.010.544.776.900,http://arpiaotel.com/,Antalya,"",Hotels,30577044,Kaş,"",7580,,
640ffdb8f3084899b5bb8562,Turkmen Mah.Ant Sok.No:23,,Altinbas Apart Hotel,Turkey,info@altinbasapart.com,TR,2024-01-08T11:30:44.473Z,(0256) 614 34 33,18,COCKPIT,2,false,vildan.guler@saritay.com,http://www.altinbasapart.com/,domain.HotelData,"","","",378.595.787.646.552,272.682.111.570.778,"",Aydın,"Kusadasi, Aegean Region, Turkey",Aparthotels,30576444,Kuşadası,"",9400,,
640ffdb8f3084899b5bb8648,Adnan Menderes Cad. Deniz Sok.,Trabzon,Apart 1461,Turkey,"",TR,,"",10,"","",false,"","","","","","",41.012.835,39.607.265,"",Trabzon,"",Apartments,30576737,Akçaabat,"",61300,Akçaabat,
