6916ef83b2f5ef41959262fd,domain.HotelLeadScore,42,2025-11-14T08:59:47.996Z,h6914@accor.com,640ffdcaf3084899b5bb9bed,Novotel Gaziantep,2025-11-20T10:17:56.842Z,72,12,2,84,2025-11-20T10:17:56.842Z
6916ef84b2f5ef41959262fe,domain.HotelLeadScore,42,2025-11-14T08:59:48.044Z,H9544@accor.com,640ffdd6f3084899b5bbaba3,Ibis Istanbul Tuzla Hotel,2025-11-20T10:17:58.740Z,72,12,2,84,2025-11-20T10:17:58.740Z
6916ef84b2f5ef41959262ff,domain.HotelLeadScore,11.5,2025-11-14T08:59:48.095Z,info.mares@labranda.com,640ffdc7f3084899b5bb98f9,Labranda Mares Marmaris Hotel,2025-11-20T10:17:58.788Z,19,4,2,23,2025-11-20T10:17:58.789Z
6916ef84b2f5ef4195926300,domain.HotelLeadScore,18,2025-11-14T08:59:48.141Z,H5997@accor.com,640ffdcaf3084899b5bb9bef,Novotel Istanbul Zeytinburnu,2025-11-20T10:17:59.815Z,24,12,2,36,2025-11-20T10:17:59.815Z
6916ef84b2f5ef4195926301,domain.HotelLeadScore,42,2025-11-14T08:59:48.310Z,h9815@accor.com,640ffdd6f3084899b5bbaba5,Ibis Istanbul West,2025-11-20T10:18:00.787Z,72,12,2,84,2025-11-20T10:18:00.787Z
6916ef84b2f5ef4195926302,domain.HotelLeadScore,50.5,2025-11-14T08:59:48.359Z,info.aliaga@radisson.com,640ffde0f3084899b5bbbb59,Radisson Hotel Izmir Aliaga,2025-11-20T10:18:01.787Z,77,24,2,101,2025-11-20T10:18:01.787Z
6916ef84b2f5ef4195926303,domain.HotelLeadScore,42,2025-11-14T08:59:48.409Z,reservation.trabzon@radissonblu.com,640ffdd6f3084899b5bbade9,Radisson Blu Hotel Trabzon,2025-11-20T10:18:01.857Z,72,12,2,84,2025-11-20T10:18:01.857Z
6916ef84b2f5ef4195926304,domain.HotelLeadScore,23,2025-11-14T08:59:48.461Z,ankara.reservations@sheraton.com,640ffdcdf3084899b5bba1fc,Sheraton Ankara Hotel & Convention Center,2025-11-20T10:18:02.839Z,38,8,2,46,2025-11-20T10:18:02.839Z
6916ef84b2f5ef4195926305,domain.HotelLeadScore,16,2025-11-14T08:59:48.507Z,info.sultanahmet@radisson.com,640ffdbbf3084899b5bb8aa0,Radisson Hotel Istanbul Sultanahmet,2025-11-14T09:01:18.745Z,16,16,1,16,2025-11-14T09:01:18.745Z
6916ef84b2f5ef4195926306,domain.HotelLeadScore,18,2025-11-14T08:59:48.553Z,infodellago@miradahotels.com,640ffdc7f3084899b5bb9a58,Mirada Del Lago,2025-11-20T10:18:03.808Z,28,8,2,36,2025-11-20T10:18:03.808Z
6916ef84b2f5ef4195926307,domain.HotelLeadScore,8,2025-11-14T08:59:48.598Z,info@edrinhotel.net,640ffde1f3084899b5bbbf0a,Edrin Otel,2025-11-14T09:03:03.311Z,8,8,1,8,2025-11-14T09:03:03.311Z
6916ef84b2f5ef4195926308,domain.HotelLeadScore,13.5,2025-11-14T08:59:48.647Z,info@palomapasha.com,640ffdcaf3084899b5bb9dd5,Paloma Pasha,2025-11-20T10:18:03.852Z,23,4,2,27,2025-11-20T10:18:03.852Z
6916ef84b2f5ef4195926309,domain.HotelLeadScore,14,2025-11-14T08:59:48.693Z,info@transvaro.com,640ffdc1f3084899b5bb9156,Golden Key Bordubet,2025-11-20T10:18:03.938Z,24,4,2,28,2025-11-20T10:18:03.938Z
6916ef84b2f5ef419592630a,domain.HotelLeadScore,14,2025-11-14T08:59:48.746Z,info@bnhotels.com.tr,640ffde4f3084899b5bbcc07,BN HOTEL TERMAL&SPA,2025-11-20T10:18:04.934Z,24,4,2,28,2025-11-20T10:18:04.934Z
6916ef84b2f5ef419592630b,domain.HotelLeadScore,20,2025-11-14T08:59:48.791Z,sapanca@eliteworldhotels.com.tr,6578fe68ff565b563a83a8dc,Elite World Sapanca,2025-11-20T10:18:05.845Z,24,16,2,40,2025-11-20T10:18:05.845Z
6916ef84b2f5ef419592630c,domain.HotelLeadScore,49,2025-11-14T08:59:48.847Z,hb3h2@accor.com,640ffdd9f3084899b5bbb1cf,ibis Styles Izmir Bornova,2025-11-20T10:18:05.889Z,86,12,2,98,2025-11-20T10:18:05.889Z
6916ef84b2f5ef419592630d,domain.HotelLeadScore,11.5,2025-11-14T08:59:48.894Z,stay@caeli.com.tr,640ffdd6f3084899b5bbaaf7,Hotel Caeli,2025-11-20T10:18:06.805Z,19,4,2,23,2025-11-20T10:18:06.805Z
6916ef84b2f5ef419592630e,domain.HotelLeadScore,4,2025-11-14T08:59:48.938Z,info@rodinnparkhotel.com,640ffde1f3084899b5bbc0e1,RODINN Hotel,2025-11-14T09:03:07.251Z,4,4,1,4,2025-11-14T09:03:07.251Z
6916ef84b2f5ef419592630f,domain.HotelLeadScore,42,2025-11-14T08:59:48.987Z,hotel.ankara@moevenpick.com,640ffdc7f3084899b5bb98e9,Movenpick Hotel Ankara,2025-11-20T10:18:06.874Z,72,12,2,84,2025-11-20T10:18:06.874Z
6916ef85b2f5ef4195926310,domain.HotelLeadScore,7.333333333333333,2025-11-14T08:59:49.034Z,info@grandkeskin.com,640ffdc1f3084899b5bb91fa,Grand Keskin Otel,2025-11-19T10:42:16.910Z,8,6,3,22,2025-11-19T10:42:16.910Z
6916ef85b2f5ef4195926311,domain.HotelLeadScore,42,2025-11-14T08:59:49.079Z,info@utopiaworld.com.tr,640ffdd0f3084899b5bba603,Utopia World,2025-11-20T10:18:06.934Z,72,12,2,84,2025-11-20T10:18:06.934Z
6916ef863ea59b1cf22143aa,domain.HotelLeadScore,9,2025-11-14T08:59:50.424Z,info@hotelprivate.com.tr,640ffdd3f3084899b5bba9e5,Private Hotel,2025-11-14T08:59:50.424Z,9,9,1,9,2025-11-14T08:59:50.424Z
6916ef863ea59b1cf22143ab,domain.HotelLeadScore,6,2025-11-14T08:59:50.664Z,af-rahotel@hotmail.com,640ffddbf3084899b5bbb38f,AF-RA Hotel,2025-11-14T08:59:50.664Z,6,6,1,6,2025-11-14T08:59:50.664Z
6916ef873ea59b1cf22143ac,domain.HotelLeadScore,5,2025-11-14T08:59:51.471Z,info@darkhillhotel.com,640ffdbef3084899b5bb8d0e,Darkhill Hotel,2025-11-14T08:59:51.471Z,5,5,1,5,2025-11-14T08:59:51.471Z
6916ef873ea59b1cf22143ad,domain.HotelLeadScore,25,2025-11-14T08:59:51.716Z,info@lafloraotel.com,640ffdc7f3084899b5bb9775,La Flora House Hotel,2025-11-14T08:59:51.715Z,44,6,2,50,2025-11-14T08:59:51.716Z
6916ef873ea59b1cf22143ae,domain.HotelLeadScore,6,2025-11-14T08:59:51.963Z,reservation@besthotel.com.tr,640ffdb8f3084899b5bb864f,Apart Hotel Best,2025-11-14T08:59:51.962Z,6,6,1,6,2025-11-14T08:59:51.963Z
6916ef883ea59b1cf22143af,domain.HotelLeadScore,7,2025-11-14T08:59:52.204Z,info@kentparkhotel.com,640ffdc4f3084899b5bb9627,Kentpark Exclusive Butik Otel,2025-11-19T10:42:13.060Z,14,4,5,35,2025-11-19T10:42:13.061Z
6916ef883ea59b1cf22143b0,domain.HotelLeadScore,6,2025-11-14T08:59:52.446Z,info@rotabulvarhotel.com,640ffdcdf3084899b5bba00a,Rota Bulvar Hotel,2025-11-14T08:59:52.445Z,6,6,1,6,2025-11-14T08:59:52.446Z
6916ef893ea59b1cf22143b1,domain.HotelLeadScore,6,2025-11-14T08:59:53.206Z,info@skybusinesshotel.com,640ffdd9f3084899b5bbb100,Active SKY Business Hotel,2025-11-14T08:59:53.205Z,6,6,1,6,2025-11-14T08:59:53.206Z
6916ef8a3ea59b1cf22143b2,domain.HotelLeadScore,4,2025-11-14T08:59:54.428Z,info@esperanzaboutiquehotel.com,640ffdd6f3084899b5bbab40,Esperanza Boutique Hotel,2025-11-14T08:59:54.427Z,4,4,2,8,2025-11-14T08:59:54.428Z
6916ef8a3ea59b1cf22143b3,domain.HotelLeadScore,6,2025-11-14T08:59:54.931Z,sales@hotelalilass.com,640ffdb8f3084899b5bb852b,Alilass Hotel,2025-11-14T08:59:54.930Z,6,6,3,18,2025-11-14T08:59:54.931Z
6916ef8b3ea59b1cf22143b4,domain.HotelLeadScore,6,2025-11-14T08:59:55.433Z,sales@bayberd.com,640ffdd9f3084899b5bbb101,Bayberd Hotel,2025-11-14T08:59:55.433Z,6,6,2,12,2025-11-14T08:59:55.433Z
6916ef8b3ea59b1cf22143b5,domain.HotelLeadScore,40,2025-11-14T08:59:55.680Z,info@thecraterhotel.com.tr,640ffdd0f3084899b5bba48f,The Crater Hotel,2025-11-14T08:59:55.679Z,40,40,1,40,2025-11-14T08:59:55.680Z
6916ef8c3ea59b1cf22143b6,domain.HotelLeadScore,337,2025-11-14T08:59:56.480Z,info@ramadaalibeykoy.com,640ffdd6f3084899b5bbac63,Ramada by Wyndham Istanbul Alibeykoy,2025-11-14T08:59:56.480Z,337,337,1,337,2025-11-14T08:59:56.480Z
6916ef8c3ea59b1cf22143b7,domain.HotelLeadScore,6,2025-11-14T08:59:56.749Z,info@seavalleybungalows.com,640ffdcdf3084899b5bba135,Sea Valley Bungalows,2025-11-14T08:59:56.749Z,6,6,1,6,2025-11-14T08:59:56.749Z
6916ef8c3ea59b1cf22143b8,domain.HotelLeadScore,6,2025-11-14T08:59:56.993Z,molaotel@sinopmolaotel.com.tr,640ffdcdf3084899b5bba258,Sinop Mola Hotel,2025-11-14T08:59:56.992Z,6,6,1,6,2025-11-14T08:59:56.993Z
6916ef8d3ea59b1cf22143b9,domain.HotelLeadScore,6,2025-11-14T08:59:57.241Z,info@cappadociacavehouse.com,640ffdd0f3084899b5bba378,Sunset Cave Hotel,2025-11-14T08:59:57.241Z,7,4,8,48,2025-11-14T08:59:57.241Z
6916ef8d3ea59b1cf22143ba,domain.HotelLeadScore,6,2025-11-14T08:59:57.494Z,info@atlantique.com.tr,640ffdbbf3084899b5bb8792,Atlantique Holiday Club - All Inclusive,2025-11-14T08:59:57.494Z,6,6,1,6,2025-11-14T08:59:57.494Z
6916ef8e3ea59b1cf22143bb,domain.HotelLeadScore,6,2025-11-14T08:59:58.001Z,sunriseotel@yahoo.com,640ffdd0f3084899b5bba376,Sunrise Hotel,2025-11-14T08:59:58.000Z,6,6,1,6,2025-11-14T08:59:58.001Z
6916ef903ea59b1cf22143bc,domain.HotelLeadScore,6,2025-11-14T09:00:00.488Z,lagunareservation@alyahotels.com,640ffdc7f3084899b5bb9769,Laguna Beach Alya Resort & Spa,2025-11-16T06:38:58.691Z,6,6,2,12,2025-11-16T06:38:58.692Z
6916ef913ea59b1cf22143bd,domain.HotelLeadScore,5,2025-11-14T09:00:01.028Z,info@sayebangoldhotel.com,640ffdcdf3084899b5bba10c,Sayeban Gold Hotel,2025-11-16T06:38:58.732Z,6,4,3,15,2025-11-16T06:38:58.732Z
6916ef913ea59b1cf22143be,domain.HotelLeadScore,6,2025-11-14T09:00:01.826Z,info@kadimotel.com,640ffdc4f3084899b5bb9516,Kadim Hotel,2025-11-14T09:00:01.825Z,6,6,1,6,2025-11-14T09:00:01.826Z
6916ef923ea59b1cf22143bf,domain.HotelLeadScore,8,2025-11-14T09:00:02.075Z,info@delbabhotel.com,640ffddbf3084899b5bbb49d,DELBAB HOTEL,2025-11-14T09:00:02.074Z,12,6,3,24,2025-11-14T09:00:02.075Z
6916ef923ea59b1cf22143c0,domain.HotelLeadScore,6,2025-11-14T09:00:02.598Z,info@hotelsilkroad.com,640ffdcdf3084899b5bba23b,Hotel Ipekyolu,2025-11-14T09:00:02.598Z,6,6,1,6,2025-11-14T09:00:02.598Z
6916ef933ea59b1cf22143c1,domain.HotelLeadScore,6,2025-11-14T09:00:03.814Z,info@bariscanhotel.com,640ffdbbf3084899b5bb889b,Bariscan Hotel,2025-11-14T09:00:03.811Z,6,6,1,6,2025-11-14T09:00:03.814Z
6916ef943ea59b1cf22143c2,domain.HotelLeadScore,12,2025-11-14T09:00:04.311Z,info@serguzestotel.com,640ffdd3f3084899b5bbaa11,Serguzest Otel,2025-11-14T09:00:04.311Z,12,12,1,12,2025-11-14T09:00:04.311Z
6916ef953ea59b1cf22143c3,domain.HotelLeadScore,6,2025-11-14T09:00:05.061Z,info@atelyahotel.com,640ffdbbf3084899b5bb877f,Atelya Art Hotel,2025-11-14T09:00:05.060Z,6,6,2,12,2025-11-14T09:00:05.061Z
6916ef963ea59b1cf22143c4,domain.HotelLeadScore,6,2025-11-14T09:00:06.070Z,info@agvagreenline.com,640ffdb8f3084899b5bb8432,Agva Greenline Guesthouse (Adult Only +12),2025-11-14T09:00:06.070Z,6,6,1,6,2025-11-14T09:00:06.070Z
6916ef963ea59b1cf22143c5,domain.HotelLeadScore,6,2025-11-14T09:00:06.864Z,info@theblackeskisehir.com,640ffdd0f3084899b5bba47a,The Black Hotel,2025-11-14T09:00:06.863Z,6,6,1,6,2025-11-14T09:00:06.864Z
6916ef983ea59b1cf22143c6,domain.HotelLeadScore,5,2025-11-14T09:00:08.009Z,alpaylarotel@gmail.com,640ffdb8f3084899b5bb8552,Alpaylar Apart Hotel,2025-11-14T09:00:08.009Z,5,5,1,5,2025-11-14T09:00:08.009Z
6916ef993ea59b1cf22143c7,domain.HotelLeadScore,28,2025-11-14T09:00:09.560Z,hotellabella@hotmail.com,640ffdc7f3084899b5bb974d,Hotel La Bella Salihli,2025-11-14T09:00:09.559Z,28,28,1,28,2025-11-14T09:00:09.560Z
6916ef993ea59b1cf22143c8,domain.HotelLeadScore,6,2025-11-14T09:00:09.901Z,info@adrasanpalmirahotel.com,640ffdb8f3084899b5bb8405,Palmira Hotel,2025-11-19T10:42:12.173Z,6,6,1,6,2025-11-19T10:42:12.173Z
6916ef9a3ea59b1cf22143c9,domain.HotelLeadScore,6,2025-11-14T09:00:10.140Z,info@sultanmehmedhotel.com,640ffdd0f3084899b5bba323,Sultan Mehmed Hotel,2025-11-14T09:00:10.140Z,6,6,1,6,2025-11-14T09:00:10.140Z
6916ef9a3ea59b1cf22143ca,domain.HotelLeadScore,6,2025-11-14T09:00:10.385Z,info@grandvavesotel.com,640ffdd6f3084899b5bbad27,Grand Vaves Hotel,2025-11-14T09:00:10.382Z,6,6,1,6,2025-11-14T09:00:10.385Z
6916ef9a3ea59b1cf22143cb,domain.HotelLeadScore,5.5,2025-11-14T09:00:10.879Z,bilgi@bigapalas.com,640ffdbbf3084899b5bb8980,Biga Palas Hotel,2025-11-14T09:00:10.879Z,6,5,2,11,2025-11-14T09:00:10.879Z
6916ef9b3ea59b1cf22143cc,domain.HotelLeadScore,6,2025-11-14T09:00:11.127Z,info@metropolitanbosphorus.com,640ffdd6f3084899b5bbac08,Metropolitan Hotels Bosphorus,2025-11-14T09:00:11.124Z,6,6,1,6,2025-11-14T09:00:11.127Z
6916ef9b3ea59b1cf22143cd,domain.HotelLeadScore,6,2025-11-14T09:00:11.379Z,info@kartepekosku.com.tr,640ffdd6f3084899b5bbae43,Kartepe Köskü,2025-11-14T09:00:11.378Z,6,6,1,6,2025-11-14T09:00:11.379Z
6916ef9b3ea59b1cf22143ce,domain.HotelLeadScore,6,2025-11-14T09:00:11.625Z,elyseebeach@elyseehotels.com,640ffdc1f3084899b5bb8f0f,Elysee Beach Hotel,2025-11-14T09:00:11.625Z,6,6,1,6,2025-11-14T09:00:11.625Z
6916ef9b3ea59b1cf22143cf,domain.HotelLeadScore,13,2025-11-14T09:00:11.862Z,info@yaylaotel.com.tr,640ffdd3f3084899b5bba78a,Yayla Hotel,2025-11-14T09:00:11.862Z,13,13,1,13,2025-11-14T09:00:11.862Z
6916ef9c3ea59b1cf22143d0,domain.HotelLeadScore,6,2025-11-14T09:00:12.103Z,info@thelifehotel.com,640ffde0f3084899b5bbbaed,The Life Hotel & Spa,2025-11-14T09:00:12.103Z,6,6,1,6,2025-11-14T09:00:12.103Z
6916ef9c3ea59b1cf22143d1,domain.HotelLeadScore,33,2025-11-14T09:00:12.350Z,info@sinopantikotel.com.tr,640ffdb8f3084899b5bb862b,Sinop Antik Otel,2025-11-14T09:00:12.349Z,33,33,1,33,2025-11-14T09:00:12.350Z
6916ef9c3ea59b1cf22143d2,domain.HotelLeadScore,10.4,2025-11-14T09:00:12.591Z,info@otelatabay.com.tr,640ffdcaf3084899b5bb9ced,Hotel Atabay,2025-11-14T09:00:12.591Z,20,4,5,52,2025-11-14T09:00:12.591Z
6916ef9c3ea59b1cf22143d3,domain.HotelLeadScore,8,2025-11-14T09:00:12.850Z,reservation@nazwoodenhouseinn.com,640ffdb8f3084899b5bb8641,Sultanahmet Wooden House,2025-11-14T09:00:12.849Z,8,8,1,8,2025-11-14T09:00:12.850Z
6916ef9d3ea59b1cf22143d4,domain.HotelLeadScore,5,2025-11-14T09:00:13.096Z,info@hotelyaztur.com,640ffdd3f3084899b5bba790,Yaztur Hotel,2025-11-14T09:00:13.095Z,5,5,1,5,2025-11-14T09:00:13.096Z
6916ef9d3ea59b1cf22143d5,domain.HotelLeadScore,6,2025-11-14T09:00:13.342Z,classotelortakoy@gmail.com,640ffddbf3084899b5bbb483,Class Hotel Bosphorus With Jacuzzi,2025-11-14T09:00:13.341Z,6,6,1,6,2025-11-14T09:00:13.342Z
6916ef9d3ea59b1cf22143d6,domain.HotelLeadScore,6,2025-11-14T09:00:13.590Z,info@hilasotel.com,640ffdd6f3084899b5bbae39,Hilas Thermal Resort Spa & Aqua,2025-11-14T09:00:13.590Z,6,6,1,6,2025-11-14T09:00:13.590Z
6916ef9e3ea59b1cf22143d7,domain.HotelLeadScore,7,2025-11-14T09:00:14.080Z,tayfunapart@hotmail.com,640ffdd0f3084899b5bba430,Tayfun Apart Hotel,2025-11-14T09:00:14.080Z,7,7,1,7,2025-11-14T09:00:14.080Z
6916ef9e3ea59b1cf22143d8,domain.HotelLeadScore,5,2025-11-14T09:00:14.326Z,info@kozasuites.com,640ffdc7f3084899b5bb9706,Koza Suites Apartments,2025-11-14T09:00:14.326Z,5,5,1,5,2025-11-14T09:00:14.326Z
6916ef9e3ea59b1cf22143d9,domain.HotelLeadScore,5,2025-11-14T09:00:14.573Z,info@extensohotel.com,640ffdd6f3084899b5bbae30,Extenso Hotel,2025-11-14T09:00:14.572Z,6,4,2,10,2025-11-14T09:00:14.573Z
6916ef9f3ea59b1cf22143da,domain.HotelLeadScore,6.5,2025-11-14T09:00:15.063Z,info@kristalotel.com,640ffdc7f3084899b5bb9705,Kristal Hotel,2025-11-14T09:00:15.063Z,7,6,2,13,2025-11-14T09:00:15.063Z
6916ef9f3ea59b1cf22143db,domain.HotelLeadScore,12,2025-11-14T09:00:15.788Z,H6710@accor.com,640ffdcaf3084899b5bb9bf1,Novotel Trabzon,2025-11-14T09:00:15.787Z,12,12,1,12,2025-11-14T09:00:15.788Z
6916efa03ea59b1cf22143dc,domain.HotelLeadScore,6.5,2025-11-14T09:00:16.272Z,info@derinnhotels.com,640ffddbf3084899b5bbb35c,DER INN HOTEL,2025-11-14T09:00:16.272Z,7,6,2,13,2025-11-14T09:00:16.272Z
6916efa03ea59b1cf22143dd,domain.HotelLeadScore,7,2025-11-14T09:00:16.511Z,info@victoriaapart.com,640ffdd0f3084899b5bba65c,Victoria Princess Apart Hotel,2025-11-14T09:00:16.511Z,7,7,1,7,2025-11-14T09:00:16.511Z
6916efa03ea59b1cf22143de,domain.HotelLeadScore,136.5,2025-11-14T09:00:16.996Z,info@hotelantroyal.com,640ffdb8f3084899b5bb863c,Antroyal Hotel,2025-11-16T06:38:59.708Z,267,6,2,273,2025-11-16T06:38:59.708Z
6916efa13ea59b1cf22143df,domain.HotelLeadScore,7,2025-11-14T09:00:17.231Z,info@dalgiclarotel.com,640ffdcaf3084899b5bb9cfd,Hotel Dalgiclar,2025-11-14T09:00:17.231Z,7,7,1,7,2025-11-14T09:00:17.231Z
6916efa13ea59b1cf22143e0,domain.HotelLeadScore,6,2025-11-14T09:00:17.477Z,gerzenorthstar@gmail.com,640ffdcaf3084899b5bb9bdf,North Star Hotel,2025-11-14T09:00:17.477Z,6,6,2,12,2025-11-14T09:00:17.477Z
6916efa13ea59b1cf22143e1,domain.HotelLeadScore,14,2025-11-14T09:00:17.720Z,info.denizli@northpoint.com.tr,640ffdcaf3084899b5bb9bde,North Point Hotel,2025-11-14T09:00:17.719Z,14,14,1,14,2025-11-14T09:00:17.720Z
6916efa13ea59b1cf22143e2,domain.HotelLeadScore,8,2025-11-14T09:00:17.961Z,mail@oteldinc.com,640ffdcaf3084899b5bb9cff,Hotel Dinc,2025-11-14T09:00:17.961Z,14,4,3,24,2025-11-14T09:00:17.961Z
6916efa23ea59b1cf22143e3,domain.HotelLeadScore,4,2025-11-14T09:00:18.202Z,info@triaelegance.com,640ffdd0f3084899b5bba546,Tria Elegance Istanbul,2025-11-14T09:00:18.201Z,4,4,1,4,2025-11-14T09:00:18.202Z
6916efa23ea59b1cf22143e4,domain.HotelLeadScore,4,2025-11-14T09:00:18.444Z,info@kelesotel.com.tr,640ffdc4f3084899b5bb960c,Keles Hotel,2025-11-14T09:00:18.444Z,4,4,1,4,2025-11-14T09:00:18.444Z
6916efa33ea59b1cf22143e5,domain.HotelLeadScore,13,2025-11-14T09:00:19.408Z,han@hanhostels.com,640ffdc4f3084899b5bb92fb,Han Hotel,2025-11-14T09:00:19.407Z,13,13,1,13,2025-11-14T09:00:19.408Z
6916efa33ea59b1cf22143e6,domain.HotelLeadScore,6,2025-11-14T09:00:19.642Z,info@dreamofside.com,640ffdb8f3084899b5bb8620,Hotel Dream Of Side,2025-11-14T09:00:19.642Z,6,6,1,6,2025-11-14T09:00:19.642Z
6916efa33ea59b1cf22143e7,domain.HotelLeadScore,10.5,2025-11-14T09:00:19.881Z,terasmotel@hotmail.com,640ffdd0f3084899b5bba461,Teras Motel,2025-11-14T09:00:19.880Z,12,9,2,21,2025-11-14T09:00:19.881Z
6916efa43ea59b1cf22143e8,domain.HotelLeadScore,6,2025-11-14T09:00:20.356Z,hotel@tuntashotels.com,640ffdd0f3084899b5bba585,Tuntas Beach Hotel - All Inclusive,2025-11-14T09:00:20.356Z,6,6,1,6,2025-11-14T09:00:20.356Z
6916efa43ea59b1cf22143e9,domain.HotelLeadScore,6,2025-11-14T09:00:20.600Z,info@niconyaport.com,640ffdd3f3084899b5bba9a9,Niconya Port Suite&Hotel,2025-11-14T09:00:20.600Z,6,6,1,6,2025-11-14T09:00:20.600Z
6916efa43ea59b1cf22143ea,domain.HotelLeadScore,5,2025-11-14T09:00:20.834Z,info@terasaquapark.com.tr,640ffdd0f3084899b5bba460,Teras Aqua Park Hotel & SPA,2025-11-14T09:00:20.834Z,6,4,2,10,2025-11-14T09:00:20.834Z
6916efa53ea59b1cf22143eb,domain.HotelLeadScore,6,2025-11-14T09:00:21.069Z,info@baridahotels.com,640ffdbbf3084899b5bb8889,Barida Hotels,2025-11-14T09:00:21.069Z,6,6,2,12,2025-11-14T09:00:21.069Z
6916efa53ea59b1cf22143ec,domain.HotelLeadScore,6,2025-11-14T09:00:21.557Z,info@livsuit.com,640ffdc7f3084899b5bb9857,Liv Suit Hotel,2025-11-14T09:00:21.557Z,6,6,2,12,2025-11-14T09:00:21.557Z
6916efa63ea59b1cf22143ed,domain.HotelLeadScore,6,2025-11-14T09:00:22.026Z,rezervasyon@mielohotel.com,640ffddef3084899b5bbb9b2,Mielo Lara Hotel,2025-11-14T09:00:22.026Z,6,6,1,6,2025-11-14T09:00:22.026Z
6916efa63ea59b1cf22143ee,domain.HotelLeadScore,10,2025-11-14T09:00:22.258Z,info@kurfal.com,640ffdc7f3084899b5bb9730,Kurfal Hotel,2025-11-14T09:00:22.258Z,18,4,6,60,2025-11-14T09:00:22.258Z
6916efa63ea59b1cf22143ef,domain.HotelLeadScore,6,2025-11-14T09:00:22.491Z,info@kartalpalace.com,640ffddbf3084899b5bbb58a,Kartal Palace Taksim Square FAMILY HOTEL,2025-11-14T09:00:22.491Z,6,6,1,6,2025-11-14T09:00:22.491Z
6916efa63ea59b1cf22143f0,domain.HotelLeadScore,6,2025-11-14T09:00:22.727Z,aat@ada.net.tr,640ffdd3f3084899b5bba68b,Villa Gokbel,2025-11-14T09:00:22.726Z,6,6,1,6,2025-11-14T09:00:22.727Z
6916efa73ea59b1cf22143f1,domain.HotelLeadScore,6,2025-11-14T09:00:23.672Z,mevlanasemshotel@hotmail.com,640ffdd6f3084899b5bbae4b,MEVLANA SEMS HOTEL,2025-11-14T09:00:23.672Z,6,6,1,6,2025-11-14T09:00:23.672Z
6916efa73ea59b1cf22143f2,domain.HotelLeadScore,4,2025-11-14T09:00:23.909Z,info@bilemotel.com,640ffdbbf3084899b5bb898b,Bilem Hotel Beach & Spa,2025-11-14T09:00:23.909Z,4,4,1,4,2025-11-14T09:00:23.909Z
6916efa83ea59b1cf22143f3,domain.HotelLeadScore,6,2025-11-14T09:00:24.143Z,info@limsbonadea.com,640ffdc7f3084899b5bb983b,Lims Bona Dea Beach Hotel,2025-11-14T09:00:24.143Z,6,6,1,6,2025-11-14T09:00:24.143Z
6916efa83ea59b1cf22143f4,domain.HotelLeadScore,4,2025-11-14T09:00:24.378Z,narpalaceistanbul@gmail.com,640ffdd9f3084899b5bbae4f,Nar Palace,2025-11-14T09:00:24.377Z,4,4,1,4,2025-11-14T09:00:24.378Z
